record_id,wfdb_path,original_csv_path,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,sampling_rate_hz,units,lead_order,fold,split,group_id
medalcare_014885,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000046_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000046_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014886,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000047_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000047_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014887,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000048_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000048_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014888,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000049_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000049_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014889,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000050_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000050_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014890,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000051_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000051_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014891,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000052_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000052_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014892,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000053_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000053_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014893,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000054_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000054_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014894,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000055_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000055_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014895,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000056_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000056_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014896,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000057_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000057_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014897,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000058_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000058_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014898,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000059_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000059_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014899,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000060_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000060_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014900,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000061_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000061_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014901,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000062_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000062_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014902,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000063_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000063_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014903,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000064_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000064_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014904,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000065_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000065_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014905,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000066_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000066_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014906,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000067_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000067_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014907,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000068_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000068_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014908,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000069_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000069_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014909,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000070_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000070_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014910,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000071_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000071_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014911,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000072_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000072_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014912,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000073_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000073_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014913,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000074_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000074_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014914,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000075_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000075_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014915,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000076_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000076_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014916,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000077_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000077_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014917,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000078_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000078_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014918,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000079_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000079_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014919,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000080_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000080_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014920,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000081_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000081_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014921,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000082_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000082_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014922,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000083_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000083_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014923,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000084_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000084_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014924,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000085_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000085_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014925,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000086_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000086_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014926,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000087_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000087_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014927,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000088_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000088_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014928,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000089_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000089_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014929,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000090_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000090_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014930,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000091_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000091_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014931,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000092_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000092_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014932,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000093_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000093_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014933,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000094_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000094_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014934,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000095_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000095_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014935,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000096_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000096_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014936,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000097_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000097_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014937,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000098_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000098_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014938,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000099_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000099_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014939,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000100_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S70\000100_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",4,val,run_S70
medalcare_014940,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000001_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000001_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",3,train,run_S71
medalcare_014941,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000002_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000002_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",3,train,run_S71
medalcare_014942,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000003_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000003_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",3,train,run_S71
medalcare_014943,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000004_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000004_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",3,train,run_S71
medalcare_014944,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000005_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000005_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",3,train,run_S71
medalcare_014945,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000006_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000006_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",3,train,run_S71
medalcare_014946,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000007_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000007_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",3,train,run_S71
medalcare_014947,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000008_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000008_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",3,train,run_S71
medalcare_014948,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000009_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000009_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",3,train,run_S71
medalcare_014949,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000010_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000010_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",3,train,run_S71
medalcare_014950,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000011_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000011_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",3,train,run_S71
medalcare_014951,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000012_filtered,C:\Users\Owen\Mres project\ECGFounder\MedalCare-XL\WP2_largeDataset_Noise\rbbb\train\run_S71\000012_filtered.csv,0,0,1,0,0,0,0,0,500,mV,"I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6",3,train,run_S71
